Product,Ingredient,Price,Quantity
Peanut Butter and Jelly Sandwich,Peanuts,234,1
Onion soup,Bread,21,2
Onion soup,Cheese,122,1
Onion soup,Onion,39,3
Lemon candle,Beeswax,234,1
Lemon candle,Lemon,93,2
Top hat,Cotton fabric,108,3
Top hat,Coal,10,1
Top hat,Duck feather,140,1
Gnocchi,Potato,36,4
Gnocchi,Tomato,43,3
Gnocchi,Wheat,3,2
Gnocchi,Butter,82,2
Winter veggies,Beetroot,14,2
Winter veggies,Carrot,7,2
Winter veggies,Potato,36,2
Winter veggies,Pumpkin,32,2
Noodle soup,Carrot,7,2
Noodle soup,Chili Pepper,36,1
Noodle soup,Egg,18,2
Noodle soup,Rice noodles,100,3
Rice noodles,Rice,18,5
Gracious bouquet,Cotton fabric,108,1
Gracious bouquet,Lily,21,5
Gracious bouquet,Gold ore,21,1
Marmalade,Orange,97,3
Sun hat,Wool,54,3
Sun hat,Indigo,25,1
Sun hat,Duck feather,140,2
Sun hat,Raspberry,46,1
Veggie lasagna,Carrot,7,1
Veggie lasagna,Cheese,122,1
Veggie lasagna,Tomato sauce,230,1
Veggie lasagna,Fresh pasta,43,3
Veggie Platter,Bell pepper,36,2
Veggie Platter,Carrot,7,2
Veggie Platter,Tomato,43,2
Veggie Platter,Cream,50,1
Hot dog,Bacon,50,2
Hot dog,Bread,21,1
Hot dog,Tomato sauce,230,1
Coleslaw,Cabbage,18,3
Coleslaw,Carrot,7,2
Coleslaw,Mayonnaise,367,1
Cotton candy,White sugar,50,3
Cotton candy,Strawberry,50,1
Peach tart,Cream,50,1
Peach tart,Egg,18,2
Peach tart,Peach,100,3
Peach tart,Wheat,3,2
Big sushi roll,Fish fillet,54,1
Big sushi roll,Rice,18,20
Big sushi roll,Egg,18,3
Big sushi roll,Lettuce,32,5
Tofu Dog,Lettuce,32,3
Tofu Dog,Soybean,10,6
Tofu Dog,Tomato,43,4
Beetroot Salad,Beetroot,14,3
Beetroot Salad,Goat Cheese,162,1
Plain Donut,Milk,32,1
Plain Donut,White sugar,50,1
Plain Donut,Egg,18,1
Plain Donut,Wheat,3,3
Salsa,Chili Pepper,36,2
Salsa,Onion,39,2
Salsa,Tomato,43,2
Taco,Corn bread,72,1
Taco,Bacon,50,1
Taco,Salsa,252,1
Orange sorbet,Honey,154,1
Orange sorbet,Orange,97,2
Corn dog,Bacon,50,4
Corn dog,Corn,7,4
Corn dog,Olive oil,277,1
Potato soup,Potato,36,3
Potato soup,Onion,39,2
Potato soup,Milk,32,1
Summer Rolls,Rice noodles,100,2
Summer Rolls,Carrot,7,2
Summer Rolls,Lettuce,32,1
Summer Rolls,Chili Pepper,36,1
Sesame Brittle,Sesame,18,3
Sesame Brittle,Ginger,28,1
Sesame Brittle,Honey,154,1
Affogato,Vanilla ice cream,172,1
Affogato,Espresso,248,1
Fish Taco,Chili Pepper,36,2
Fish Taco,Corn bread,72,2
Fish Taco,Fish fillet,54,1
Fish Taco,Lemon,93,1
Peach jam,Peach,100,3
Lobster pasta,Lobster tail,201,1
Lobster pasta,Cream,50,2
Lobster pasta,Fresh pasta,43,3
Lobster pasta,Tomato,43,4
Cucumber sandwich,Cucumber,14,2
Cucumber sandwich,Mayonnaise,367,1
Cucumber sandwich,Bread,21,2
Spicy fish,Fish fillet,54,1
Spicy fish,Chili Pepper,36,3
Spicy fish,Garlic,14,5
Spicy fish,Olive oil,277,1
Sprinkled donut,Plain Donut,129,1
Sprinkled donut,Cacao,86,2
Green tea,Tea leaf,43,5
Onion dog,Bacon,50,2
Onion dog,Bread,21,1
Onion dog,Chili Pepper,36,1
Onion dog,Onion,39,3
Stuffed peppers,Bacon,50,3
Stuffed peppers,Bread,21,1
Stuffed peppers,Chili Pepper,36,1
Stuffed peppers,Onion,39,3
Milk tea,Milk,32,1
Milk tea,Tea leaf,43,3
Bell Pepper Soup,Bread,21,1
Bell Pepper Soup,Olive oil,277,1
Bell Pepper Soup,Chili Pepper,36,1
Bell Pepper Soup,Bell pepper,36,2
Chocolate fondue,Chocolate,460,1
Chocolate fondue,Strawberry,50,3
Quesadilla,Cheese,122,1
Quesadilla,Chili Pepper,36,2
Quesadilla,Wheat,3,4
Fruit Salad,Blackberry,82,2
Fruit Salad,Honey,154,1
Fruit Salad,Orange,97,1
Fruit Salad,Strawberry,50,3
Crunchy Donut,Plain Donut,129,1
Crunchy Donut,Cacao,86,1
Crunchy Donut,Peanuts,234,1
Peach Ice Cream,Cream,50,1
Peach Ice Cream,Honey,154,1
Peach Ice Cream,Peach,100,2
Honey Tea,Honey,154,1
Honey Tea,Tea leaf,43,3
Pasta carbonara,Fresh pasta,43,3
Pasta carbonara,Bacon,50,2
Pasta carbonara,Egg,18,1
Pasta carbonara,Cheese,122,1
Broccoli pasta,Broccoli,21,3
Broccoli pasta,Cheese,122,1
Broccoli pasta,Fresh pasta,43,3
Summer salad,Goat Cheese,162,1
Summer salad,Onion,39,3
Summer salad,Peach,100,1
Summer salad,Tomato,43,3
Grape juice,Grapes,32,2
Onion melt,Corn bread,72,2
Onion melt,Onion,39,3
Onion melt,Cheese,122,1
Honey soap,Goat milk,64,1
Honey soap,Cacao,86,2
Honey soap,Honeycomb,68,1
Lemon lotion,Olive oil,277,1
Lemon lotion,Lemon,93,1
Colorful candles,Beeswax,234,1
Colorful candles,Raspberry,46,1
Colorful candles,Carrot,7,1
Grape jam,Grapes,32,3
Mint ice cream,Cream,50,1
Mint ice cream,White sugar,50,1
Mint ice cream,Mint,32,2
Mint ice cream,Cacao,86,1
Lemon tea,Lemon,93,1
Lemon tea,Tea leaf,43,3
Flower crown,Peony,36,5
Flower crown,Cotton,28,4
Bacon fondue,Bacon,50,3
Bacon fondue,Broccoli,21,1
Bacon fondue,Bell pepper,36,1
Bacon fondue,Olive oil,277,1
Peanut Noodles,Ginger,28,1
Peanut Noodles,Rice noodles,100,1
Peanut Noodles,Soy sauce,154,1
Peanut Noodles,Peanuts,234,1
Gingerbread cookie,Wheat,3,5
Gingerbread cookie,Butter,82,1
Gingerbread cookie,Syrup,90,1
Gingerbread cookie,Ginger,28,2
Cream donut,Plain Donut,129,1
Cream donut,Cream,50,1
Cream donut,Brown sugar,32,1
Nachos,Cheese,122,1
Nachos,Corn,7,4
Nachos,Salsa,252,1
Spicy Pasta,Fresh pasta,43,3
Spicy Pasta,Tomato sauce,230,1
Spicy Pasta,Chili Pepper,36,3
Spicy Pasta,Onion,39,2
Broccoli Soup,Broccoli,21,3
Broccoli Soup,Onion,39,1
Broccoli Soup,Potato,36,3
Bacon Fries,Chili Pepper,36,1
Bacon Fries,Bacon,50,2
Bacon Fries,Potato,36,4
Bacon Fries,Garlic,14,1
Mixed smoothie,Lemon,93,1
Mixed smoothie,Orange,97,2
Mixed smoothie,Peach,100,2
Iced banana latte,Banana,104,1
Iced banana latte,Coffee bean,64,2
Iced banana latte,Milk,32,1
Apple Ginger Tea,Ginger,28,1
Apple Ginger Tea,Apple,39,2
Apple Ginger Tea,Tea leaf,43,1
Bacon donut,Plain Donut,129,1
Bacon donut,Bacon,50,3
Bacon donut,Syrup,90,1
Passion Fruit Juice,Passion fruit,18,2
Orange Tea,Orange,97,1
Orange Tea,Tea leaf,43,3
Fruit Cake,Grapes,32,2
Fruit Cake,Orange,97,2
Fruit Cake,Cherry,68,2
Fruit Cake,Wheat,3,3
Mushroom Salad,Mushroom,10,3
Mushroom Salad,Lettuce,32,1
Mushroom Salad,Potato,36,2
Mushroom Salad,Bacon,50,1
Tofu stir fry,Soybean,10,3
Tofu stir fry,Onion,39,3
Tofu stir fry,Broccoli,21,3
Tofu stir fry,Sesame,18,3
Candy bouquet,Peony,36,3
Candy bouquet,Caramel apple,255,1
Candy bouquet,Toffee,176,1
Grilled eggplant,Eggplant,14,3
Grilled eggplant,Salsa,252,1
Banana bread,Banana,104,3
Banana bread,Grapes,32,2
Banana bread,Wheat,3,3
Banana bread,Egg,18,1
Cheese fondue,Potato bread,284,1
Cheese fondue,Cheese,122,1
Cheese fondue,Mushroom,10,2
Cheese fondue,Tomato,43,1
Hand pies,Apple jam,219,1
Hand pies,Egg,18,2
Hand pies,Wheat,3,5
Pickles,Cucumber,14,3
Pickles,Onion,39,2
Pickles,Lemon,93,1
Iced tea,Peach,100,1
Iced tea,Tea leaf,43,3
Goat cheese toast,Grapes,32,3
Goat cheese toast,Goat Cheese,162,1
Goat cheese toast,Bread,21,1
Watermelon Juice,Watermelon,39,2
Birthday Bouquet,Cherry juice,216,1
Birthday Bouquet,Peony,36,3
Birthday Bouquet,Lily,21,1
Birthday Bouquet,Indigo,25,1
Passion fruit pie,Passion fruit,18,3
Passion fruit pie,Wheat,3,2
Passion fruit pie,Egg,18,1
Soft bouquet,Peony,36,4
Soft bouquet,Cotton,28,1
Soft bouquet,Cotton fabric,108,1
Black sesame smoothie,Sesame,18,3
Black sesame smoothie,Banana,104,1
Black sesame smoothie,Goat milk,64,2
Exfoliating soap,Cacao,86,2
Exfoliating soap,Coffee bean,64,2
Exfoliating soap,Raspberry,46,1
Filled donut,Plain Donut,129,1
Filled donut,Raspberry jam,252,1
Banana pancakes,Banana,104,1
Banana pancakes,Blackberry,82,2
Banana pancakes,Wheat,3,3
Banana pancakes,Cream,50,1
Plum jam,Plum,82,3
Tea pot,Clay,18,3
Tea pot,Coffee bean,64,1
Tea pot,Gold ore,21,1
Floral candle,Beeswax,234,1
Floral candle,Peony,36,2
Floral candle,Sunflower,21,2
Floral candle,Indigo,25,2
Chocolate roll,Cacao,86,5
Chocolate roll,Cream,50,1
Chocolate roll,Wheat,3,3
Chocolate roll,Mint,32,3
Canned fish,Fish fillet,54,2
Canned fish,Chili Pepper,36,1
Canned fish,Olive oil,277,1
Hummus,Chickpea,18,3
Hummus,Lemon,93,2
Hummus,Garlic,14,1
Banana split,Banana,104,1
Banana split,Cream,50,1
Banana split,Cherry,68,3
Fish skewer,Fish fillet,54,1
Fish skewer,Mushroom,10,3
Fish skewer,Ginger,28,1
Fish skewer,Sesame,18,2
Passion fruit jam,Passion fruit,18,3
Potted plant,Clay,18,3
Potted plant,Sunflower,21,1
Mint tea,Tea leaf,43,3
Mint tea,Watermelon,39,1
Mint tea,Mint,32,1
Mushroom pot pie,Mushroom,10,3
Mushroom pot pie,Cabbage,18,3
Mushroom pot pie,Wheat,3,3
Mushroom pot pie,Egg,18,2
Mango juice,Mango,100,2
Flower pendant,Peony,36,3
Flower pendant,Platinum bar,205,1
Flower pendant,Gold bar,180,2
Chili poppers,Chili Pepper,36,3
Chili poppers,Wheat,3,1
Chili poppers,Bacon,50,3
Chili poppers,Cheese,122,1
Kimchi,Cabbage,18,5
Kimchi,Ginger,28,1
Kimchi,Chili Pepper,36,1
Kimchi,Garlic,14,1
Falafel,Chickpea,18,3
Falafel,Onion,39,2
Falafel,Garlic,14,2
Falafel,Chili Pepper,36,1
Eggplant parmesan,Eggplant,14,4
Eggplant parmesan,Cheese,122,1
Eggplant parmesan,Tomato sauce,230,1
Honey face mask,Egg,18,2
Honey face mask,Honey,154,1
Honey face mask,Lemon,93,1
Clay mug,Clay,18,3
Clay mug,Indigo,25,2
Clay mug,Peony,36,1
Rich fudge,Butter,82,3
Rich fudge,Cacao,86,3
Rich fudge,White sugar,50,2
Cocoa smoothie,Banana,104,2
Cocoa smoothie,Cacao,86,3
Cocoa smoothie,Milk,32,1
Fried Candy Bar,Cacao,86,3
Fried Candy Bar,Cookie,104,1
Fried Candy Bar,Peanuts,234,1
Tart dressing,Passion fruit,18,2
Tart dressing,Chili Pepper,36,2
Tart dressing,Honey,154,1
Tropical fondue,White sugar,50,1
Tropical fondue,Cream,50,2
Tropical fondue,Pineapple,14,3
Tropical fondue,Mango,100,2
Mushroom pasta,Mushroom,10,5
Mushroom pasta,Fresh pasta,43,3
Mushroom pasta,Goat milk,64,1
Macaroon,Cacao,86,1
Macaroon,Coconut,108,2
Macaroon,White sugar,50,2
Plum smoothie,Plum,82,3
Plum smoothie,Grapes,32,2
Plum smoothie,Mint,32,1
Plum smoothie,Honey,154,1
Dried fruit,Grapes,32,1
Dried fruit,Raspberry,46,1
Dried fruit,Strawberry,50,1
Dried fruit,Orange,97,1
Mint fudge,Butter,82,2
Mint fudge,Cacao,86,2
Mint fudge,White sugar,50,1
Mint fudge,Mint,32,3
Coconut ice cream,Coconut,108,2
Coconut ice cream,Syrup,90,1
Samosa,Chickpea,18,2
Samosa,Wheat,3,4
Samosa,Potato,36,3
Samosa,Chili Pepper,36,1
Plain yogurt,Milk,32,2
Plain yogurt,Cream,50,3
Mushroom soup,Mushroom,10,3
Mushroom soup,Milk,32,1
Mushroom soup,Onion,39,2
Chili fudge,Butter,82,2
Chili fudge,Cacao,86,2
Chili fudge,White sugar,50,1
Chili fudge,Chili Pepper,36,3
Tropical smoothie,Coconut,108,1
Tropical smoothie,Banana,104,1
Tropical smoothie,Passion fruit,18,2
Tropical smoothie,Mango,100,2
Guava juice,Guava,111,2
Guava compote,Guava,111,2
Guava compote,Lemon,93,1
Guava compote,White sugar,50,1
Strawberry yogurt,Plain yogurt,234,1
Strawberry yogurt,Strawberry jam,270,1
Veggie Bouquet,Broccoli,21,3
Veggie Bouquet,Tomato,43,3
Veggie Bouquet,Mushroom,10,3
Veggie Bouquet,Cotton fabric,108,1
Chickpea Stew,Coconut,108,1
Chickpea Stew,Tomato,43,2
Chickpea Stew,Chickpea,18,3
Fruit Sorbet,Guava,111,1
Fruit Sorbet,Passion fruit,18,1
Fruit Sorbet,Mango,100,2
Fruit Sorbet,White sugar,50,3
Lemon Fudge,Butter,82,2
Lemon Fudge,White sugar,50,2
Lemon Fudge,Milk,32,3
Lemon Fudge,Lemon,93,2
Hummus wrap,Hummus,277,1
Hummus wrap,Bread,21,1
Hummus wrap,Lettuce,32,1
Tropical yogurt,Plain yogurt,234,1
Tropical yogurt,Raspberry,46,4
Tropical yogurt,Passion fruit,18,1
Tropical yogurt,Mango,100,2
Chili stew,Chili Pepper,36,3
Chili stew,Bacon,50,2
Chili stew,Onion,39,2
Chili stew,Cream,50,1
Plain cupcake,Milk,32,2
Plain cupcake,White sugar,50,3
Plain cupcake,Egg,18,1
Plain cupcake,Wheat,3,5
Guava cupcake,Plain cupcake,280,1
Guava cupcake,Guava,111,2
Guava cupcake,Cream,50,1
Rice ball,Rice,18,20
Rice ball,Sesame,18,1
Rice ball,Plum,82,1
Peanut fudge,Butter,82,2
Peanut fudge,Cacao,86,2
Peanut fudge,White sugar,50,1
Peanut fudge,Peanuts,234,2
Winter stew,Bacon,50,1
Winter stew,Potato,36,3
Winter stew,Onion,39,2
Winter stew,Mushroom,10,2
Tropical cupcake,Plain cupcake,280,1
Tropical cupcake,Pineapple,14,3
Tropical cupcake,Coconut,108,2
Cookie cupcake,Plain cupcake,280,1
Cookie cupcake,Cream,50,2
Cookie cupcake,Cookie,104,2
Cookie cupcake,Cacao,86,1
Pomegranate Tea,Tea leaf,43,4
Pomegranate Tea,Pomegranate,111,1
Breakfast Bowl,Plain yogurt,234,1
Breakfast Bowl,Oats,7,4
Breakfast Bowl,Honey,154,1
Breakfast Bowl,Blackberry,82,2
Apple Porridge,Apple,39,1
Apple Porridge,Apple jam,219,2
Apple Porridge,Oats,7,4
Pineapple Coconut Bars,Coconut,108,1
Pineapple Coconut Bars,White sugar,50,2
Pineapple Coconut Bars,Oats,7,3
Pineapple Coconut Bars,Pineapple,14,2
Sweet Porridge,Peach,100,1
